run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260626_231616,baseline,1,2,GLOBAL,round_2_global_model,success,0x316bab61c9558a3e670142ae80168aed2ff1b28289fc73661baff0a63264557d,https://basescan.org/tx/0x316bab61c9558a3e670142ae80168aed2ff1b28289fc73661baff0a63264557d,QmXAg1XigbmrHMEJQA1cchvDxAig6sVayu2TMMYmnywKEs,account_1,2026-06-26T18:26:30
baseline_20260626_231616,baseline,1,2,GLOBAL,round_2_global_metrics,success,0x316bab61c9558a3e670142ae80168aed2ff1b28289fc73661baff0a63264557d,https://basescan.org/tx/0x316bab61c9558a3e670142ae80168aed2ff1b28289fc73661baff0a63264557d,QmXwD9spmnFBtfRLDQCpkxq4LsApKjxFiYwzv5d2kYeeue,account_1,2026-06-26T18:26:31
baseline_20260626_231616,baseline,1,3,LOCAL,round_3_local,success,0x86e9e379b4688d8975db73a2c0aec7c6ee29b4808ec7c8e3109d8806145b4f36,https://basescan.org/tx/0x86e9e379b4688d8975db73a2c0aec7c6ee29b4808ec7c8e3109d8806145b4f36,QmdJuFAqfKje6a7v5gNKJUm73UVbfW66gDkWvEVGV8mP2X,account_2,2026-06-26T18:30:17
baseline_20260626_231616,baseline,1,3,VOTE,round_3_votes,success,0xf98e9905e7a8bae4838ab2fa2e8f28e66d12045db4da3579f23c88aedfbee37d,https://basescan.org/tx/0xf98e9905e7a8bae4838ab2fa2e8f28e66d12045db4da3579f23c88aedfbee37d,QmTYxkrLFyYshyueMAqu6KgQGZdNoxaQ6UM9Ky1sgB5U4y,account_2,2026-06-26T18:30:19
baseline_20260626_231616,baseline,1,3,GLOBAL,round_3_global_model,success,0xac9e02182f77663739b401f5fc335704a476d3e70bb01adaf0efdeaef63b1da4,https://basescan.org/tx/0xac9e02182f77663739b401f5fc335704a476d3e70bb01adaf0efdeaef63b1da4,QmcDbb15CefPXXdAgzWtRSqNnx3dkBxAJkWxEKrRieJhVd,account_2,2026-06-26T18:31:19
baseline_20260626_231616,baseline,1,3,GLOBAL,round_3_global_metrics,success,0xac9e02182f77663739b401f5fc335704a476d3e70bb01adaf0efdeaef63b1da4,https://basescan.org/tx/0xac9e02182f77663739b401f5fc335704a476d3e70bb01adaf0efdeaef63b1da4,QmX2nbx7tcAsw5f6t8w7vgfYeYcqLZQtYSmYsGQtMNDFmm,account_2,2026-06-26T18:31:20
baseline_20260626_231616,baseline,1,4,LOCAL,round_4_local,success,0x81df73b22fdff592a06ade8f775c4535af7144ba10148aea57d29172f8fa7c0a,https://basescan.org/tx/0x81df73b22fdff592a06ade8f775c4535af7144ba10148aea57d29172f8fa7c0a,QmfGbi2fB1vwHkkjWJZSowDmnFngx5YUEbE4324NuA6aXb,account_2,2026-06-26T18:35:07
baseline_20260626_231616,baseline,1,4,VOTE,round_4_votes,success,0x8b2e96be78a7b710f85a410ba398974909700b0c844dce6b2b06ecfa601f7636,https://basescan.org/tx/0x8b2e96be78a7b710f85a410ba398974909700b0c844dce6b2b06ecfa601f7636,QmR7yqHo9k4MXxzrixgQmz6no6t3QzYtjVUmKz22A7ZWRK,account_2,2026-06-26T18:35:09
baseline_20260626_231616,baseline,1,4,GLOBAL,round_4_global_model,success,0x8fae10351f4cc43c82de62d018a6e1c587bf100e262df8c3baa79143a9077b6f,https://basescan.org/tx/0x8fae10351f4cc43c82de62d018a6e1c587bf100e262df8c3baa79143a9077b6f,QmeTB6G81PzAUNcpKSAuqVmf91t65AUbW5E5ZUCdCG7xoV,account_2,2026-06-26T18:36:13
baseline_20260626_231616,baseline,1,4,GLOBAL,round_4_global_metrics,success,0x8fae10351f4cc43c82de62d018a6e1c587bf100e262df8c3baa79143a9077b6f,https://basescan.org/tx/0x8fae10351f4cc43c82de62d018a6e1c587bf100e262df8c3baa79143a9077b6f,QmYnWBQbfCWixXzmiRHtvefCjymNkSAjPFYTsVmc65zAT3,account_2,2026-06-26T18:36:14
baseline_20260626_231616,baseline,1,5,LOCAL,round_5_local,success,0x1e033a01d21e831669349c3a4074ad826f392e56361d369fbcbd04e264b7b478,https://basescan.org/tx/0x1e033a01d21e831669349c3a4074ad826f392e56361d369fbcbd04e264b7b478,QmTdpZaUxBtd43nqFsP7nK62qodCQhxTxKuRgdRKZ55qA5,account_2,2026-06-26T18:40:00
baseline_20260626_231616,baseline,1,5,VOTE,round_5_votes,success,0xed365adfa713e4f3f404ca9e6ceb720d9f76b392de92c63af96fe05c93458289,https://basescan.org/tx/0xed365adfa713e4f3f404ca9e6ceb720d9f76b392de92c63af96fe05c93458289,QmZBA1Lrw8VSWKJ6ZGm5FbB8cskMuNm1fGrzx3jYgK3obi,account_2,2026-06-26T18:40:02
baseline_20260626_231616,baseline,1,5,GLOBAL,round_5_global_model,success,0xb72f47afcbd079a3070b4616d17af153fe3efee440208b7f7849945e579b2051,https://basescan.org/tx/0xb72f47afcbd079a3070b4616d17af153fe3efee440208b7f7849945e579b2051,Qma1m2eiHk5swenRENLwhrMykEgNeNsEeM2uYWSaby9km6,account_2,2026-06-26T18:41:07
baseline_20260626_231616,baseline,1,5,GLOBAL,round_5_global_metrics,success,0xb72f47afcbd079a3070b4616d17af153fe3efee440208b7f7849945e579b2051,https://basescan.org/tx/0xb72f47afcbd079a3070b4616d17af153fe3efee440208b7f7849945e579b2051,QmcvRSvGAgz4r2iqvXUxUJ4tEfCwiqHmH9P9gLxKqmJHYa,account_2,2026-06-26T18:41:08
baseline_20260626_231616,baseline,1,6,LOCAL,round_6_local,success,0x2ebf6d1256ba19f146da7f4e9022b344f6d7b826de9cb7b968b5249a2ab798a9,https://basescan.org/tx/0x2ebf6d1256ba19f146da7f4e9022b344f6d7b826de9cb7b968b5249a2ab798a9,QmeSmypTaMxT6aEWBqrDfJCRGdHrytPQYtoAzdWz3j5Ego,account_2,2026-06-26T18:44:55
baseline_20260626_231616,baseline,1,6,VOTE,round_6_votes,success,0x5662208f7c9399b0b8ba625e5aa8a161dfa28bdf2b1c110c13c7558260083d78,https://basescan.org/tx/0x5662208f7c9399b0b8ba625e5aa8a161dfa28bdf2b1c110c13c7558260083d78,QmSKy1mgz5goQC8BvnauHrjQXfWEGtSqZcXxvRAZteK5fY,account_2,2026-06-26T18:44:57
baseline_20260626_231616,baseline,1,6,GLOBAL,round_6_global_model,success,0x84e032dac8ed703d82f6cb2b0524f08ff314c1b98f446995782a3bf6b6e805df,https://basescan.org/tx/0x84e032dac8ed703d82f6cb2b0524f08ff314c1b98f446995782a3bf6b6e805df,QmcQKDnS2gPg2nzG9ByGjJqgQSwy7PmbjNa1ckiFPZtPFB,account_2,2026-06-26T18:45:53
baseline_20260626_231616,baseline,1,6,GLOBAL,round_6_global_metrics,success,0x84e032dac8ed703d82f6cb2b0524f08ff314c1b98f446995782a3bf6b6e805df,https://basescan.org/tx/0x84e032dac8ed703d82f6cb2b0524f08ff314c1b98f446995782a3bf6b6e805df,QmSS435DDB9TKuTcNiFZ2GvBkxzur5gAFZFwSn4ppxbAZA,account_2,2026-06-26T18:45:54
baseline_20260626_231616,baseline,1,7,LOCAL,round_7_local,success,0xc5081457ba38212b7727a3ac5af97223fc25c6962b3d88150cd196265e63ddde,https://basescan.org/tx/0xc5081457ba38212b7727a3ac5af97223fc25c6962b3d88150cd196265e63ddde,QmNTPCoCcuqAYtud6JLFLyvUDGyxZbnZ7T9XSwFuVzUbTf,account_2,2026-06-26T18:49:41
baseline_20260626_231616,baseline,1,7,VOTE,round_7_votes,success,0xf906fc7cbfbafb2241e3bdd1da653b98f0006b9dfa7a8959afd9984f426f7d7e,https://basescan.org/tx/0xf906fc7cbfbafb2241e3bdd1da653b98f0006b9dfa7a8959afd9984f426f7d7e,QmXpZ7YiuuXNsbXE6Qmu4LvabEpjbdHeNCsovos64Wod9Z,account_2,2026-06-26T18:49:43
baseline_20260626_231616,baseline,1,7,GLOBAL,round_7_global_model,success,0x1d4589057c0ce3755a680140b6ef0678bc61197a6d205c2fb6fae11725daa6d1,https://basescan.org/tx/0x1d4589057c0ce3755a680140b6ef0678bc61197a6d205c2fb6fae11725daa6d1,QmbeJRqatpD49CnSCtwn8ougT96eSbgUm93Tag47eL2KUj,account_2,2026-06-26T18:50:53
baseline_20260626_231616,baseline,1,7,GLOBAL,round_7_global_metrics,success,0x1d4589057c0ce3755a680140b6ef0678bc61197a6d205c2fb6fae11725daa6d1,https://basescan.org/tx/0x1d4589057c0ce3755a680140b6ef0678bc61197a6d205c2fb6fae11725daa6d1,Qmb27tDR7QYcfqx89z8H4Mh41sdEQNaidYWbT116QWykbE,account_2,2026-06-26T18:50:54
baseline_20260626_231616,baseline,1,8,LOCAL,round_8_local,success,0xac95d529b334fb77bbae644a75a5c134f72a86b3b811b24ed2ddb5a8558456af,https://basescan.org/tx/0xac95d529b334fb77bbae644a75a5c134f72a86b3b811b24ed2ddb5a8558456af,Qmf8Gjaz5S6dtRPPsxA7KXAAP5991vr7zwRTFC6owYTXcq,account_2,2026-06-26T18:54:45
baseline_20260626_231616,baseline,1,8,VOTE,round_8_votes,success,0xb3f36bf757b088a947b869ba657b3530483e6149136336db211eb780496aea92,https://basescan.org/tx/0xb3f36bf757b088a947b869ba657b3530483e6149136336db211eb780496aea92,QmXKhpeySyZaexkhrojEpiDVQ2Cir29LDP48CGzR39ciH1,account_2,2026-06-26T18:54:47
baseline_20260626_231616,baseline,1,8,GLOBAL,round_8_global_model,success,0x7a37055b4d4a74a93e0b569c9c5bf91b768833dd7b2ae9e3d43bec5fb4848812,https://basescan.org/tx/0x7a37055b4d4a74a93e0b569c9c5bf91b768833dd7b2ae9e3d43bec5fb4848812,QmbM1qVHiru59s2fdR6TWhTE2WgkiWeHs5t1zydayEesqc,account_2,2026-06-26T18:55:46
baseline_20260626_231616,baseline,1,8,GLOBAL,round_8_global_metrics,success,0x7a37055b4d4a74a93e0b569c9c5bf91b768833dd7b2ae9e3d43bec5fb4848812,https://basescan.org/tx/0x7a37055b4d4a74a93e0b569c9c5bf91b768833dd7b2ae9e3d43bec5fb4848812,QmXBTZjbL75M27WjhVguCkv81Z3wtMw2xUtoKmYzSerxPn,account_2,2026-06-26T18:55:47
baseline_20260626_231616,baseline,1,9,LOCAL,round_9_local,success,0xff2f6574268089cbcfe14d8532fe16bf1eaa52547a644161feafa2827aef71de,https://basescan.org/tx/0xff2f6574268089cbcfe14d8532fe16bf1eaa52547a644161feafa2827aef71de,QmZ3V2A1A7raSFif1eaHx6q15NPgsigjSES4z8HUEWxcRz,account_2,2026-06-26T18:59:33
baseline_20260626_231616,baseline,1,9,VOTE,round_9_votes,success,0xa9b17c56ad9a39ab5458a8c9ff3a81731b8bcb0fbd02c0f19dc58b916b34d227,https://basescan.org/tx/0xa9b17c56ad9a39ab5458a8c9ff3a81731b8bcb0fbd02c0f19dc58b916b34d227,QmX4Mj8LSnyCicCMnst2SQ3r78NYa42qUk4P15pa769xrd,account_2,2026-06-26T18:59:35
baseline_20260626_231616,baseline,1,9,GLOBAL,round_9_global_model,success,0x2faf5201b5583a707b92bdbed305754ce4ddd9d57f20d4fc7b0a9d9fae7ad3ce,https://basescan.org/tx/0x2faf5201b5583a707b92bdbed305754ce4ddd9d57f20d4fc7b0a9d9fae7ad3ce,QmcjwwyBeD6vk8uvyt7kJR7KV3VWqjVtr4UkWVjGkhfPYb,account_2,2026-06-26T19:00:32
baseline_20260626_231616,baseline,1,9,GLOBAL,round_9_global_metrics,success,0x2faf5201b5583a707b92bdbed305754ce4ddd9d57f20d4fc7b0a9d9fae7ad3ce,https://basescan.org/tx/0x2faf5201b5583a707b92bdbed305754ce4ddd9d57f20d4fc7b0a9d9fae7ad3ce,QmRj9CdeusajqYLKQ3h7CEJ6Z9QX4WFP9pk5box7JsLwU4,account_2,2026-06-26T19:00:33
baseline_20260626_231616,baseline,1,10,LOCAL,round_10_local,success,0xaf49a3ea755025c9e4651364d31a0f054736e9800ac5ec28277dd5fa7bd0a34f,https://basescan.org/tx/0xaf49a3ea755025c9e4651364d31a0f054736e9800ac5ec28277dd5fa7bd0a34f,QmXPnovtAZWGQNFjYKHj6JLMCYuyZrQfx5RB7BTgGZJ1NN,account_1,2026-06-26T18:14:54
baseline_20260626_231616,baseline,1,10,VOTE,round_10_votes,success,0xfc3867a8a8bb1bc7636a0347c9c4774a15e4493aeb00f5d7ae1ac8232c0523fb,https://basescan.org/tx/0xfc3867a8a8bb1bc7636a0347c9c4774a15e4493aeb00f5d7ae1ac8232c0523fb,Qmd4CcNBgm6iGvQRhKdScbMjQ7GKN1gxXChQ6BvSdyigbo,account_1,2026-06-26T18:14:54
baseline_20260626_231616,baseline,1,10,GLOBAL,round_10_global_model,success,0xfb3ebd61861e77e5e224d9faf17d84114349a2d8b5a2f4af1e263af6a2b5b704,https://basescan.org/tx/0xfb3ebd61861e77e5e224d9faf17d84114349a2d8b5a2f4af1e263af6a2b5b704,QmdMi1C2KhWeqwgxAYviwg22WhABL6hqXi1aeaL4YfFtxa,account_2,2026-06-26T19:05:23
baseline_20260626_231616,baseline,1,10,GLOBAL,round_10_global_metrics,success,0xfb3ebd61861e77e5e224d9faf17d84114349a2d8b5a2f4af1e263af6a2b5b704,https://basescan.org/tx/0xfb3ebd61861e77e5e224d9faf17d84114349a2d8b5a2f4af1e263af6a2b5b704,QmWD9FyK4ayWfoHi4nrn7ikWXWhpgw9XJVAokuNHTtaPdg,account_2,2026-06-26T19:05:24
optimized_20260627_000550,optimized,1,0,GLOBAL,round_0_global_model,success,0x9cf78a439fbaef6ce2cc856ea7db14ffd5417917e946ff6ec0976f03c68b93f3,https://basescan.org/tx/0x9cf78a439fbaef6ce2cc856ea7db14ffd5417917e946ff6ec0976f03c68b93f3,QmPESp7NPa1irMpXKsk6ZHKsGQqoCWKTgBmLxFhrQSYh8M,account_2,2026-06-26T19:06:14
optimized_20260627_000550,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x9cf78a439fbaef6ce2cc856ea7db14ffd5417917e946ff6ec0976f03c68b93f3,https://basescan.org/tx/0x9cf78a439fbaef6ce2cc856ea7db14ffd5417917e946ff6ec0976f03c68b93f3,QmcxR3jbsF7CSCUa7scWmZnZSHXyKXKnsNccX5dXXNjMzw,account_2,2026-06-26T19:06:14
optimized_20260627_000550,optimized,1,1,LOCAL,round_1_local,success,0xa972042f983949d941a524a62771ebc5ff40607f8e147aab61509b460ad5955a,https://basescan.org/tx/0xa972042f983949d941a524a62771ebc5ff40607f8e147aab61509b460ad5955a,QmQ2ZnxQxDF7xDtC2NLxdUbEc2C8P4LzmSijm7A98rc9rG,account_2,2026-06-26T19:09:58
optimized_20260627_000550,optimized,1,1,VOTE,round_1_votes,success,0x1d1de9911b8b0bb2c36b7387ee3cb168fd345c8ad814e2db7a975aed22e94422,https://basescan.org/tx/0x1d1de9911b8b0bb2c36b7387ee3cb168fd345c8ad814e2db7a975aed22e94422,Qmb1Vgcbnkn9jgV1tah6NvkymvwoFMNbSFvppoyBUugdCH,account_2,2026-06-26T19:09:58
optimized_20260627_000550,optimized,1,1,GLOBAL,round_1_global_model,success,0x74c2dcc6a1a969769f803ea30cd8d3802353ac0a7ad86cf1f66667b3c87b418a,https://basescan.org/tx/0x74c2dcc6a1a969769f803ea30cd8d3802353ac0a7ad86cf1f66667b3c87b418a,QmXdCBJRDSFytwufBT11DMHSgtpvwmQmqheYcfHsgzbLUu,account_2,2026-06-26T19:11:02
optimized_20260627_000550,optimized,1,1,GLOBAL,round_1_global_metrics,success,0x74c2dcc6a1a969769f803ea30cd8d3802353ac0a7ad86cf1f66667b3c87b418a,https://basescan.org/tx/0x74c2dcc6a1a969769f803ea30cd8d3802353ac0a7ad86cf1f66667b3c87b418a,QmbMNkBwLVFPJcxSQCMTgKD7d61NgJywuAh5h9o1KPPYZQ,account_2,2026-06-26T19:11:02
optimized_20260627_000550,optimized,1,2,LOCAL,round_2_local,success,0x3bc538bfa2963088a2f49b6abfd8003a70408ef2f850f344270e449b267d393d,https://basescan.org/tx/0x3bc538bfa2963088a2f49b6abfd8003a70408ef2f850f344270e449b267d393d,QmajS7JfusSAtgmqmaNK3dJrsGWf7tG5gDNyYJjdNtymnD,account_2,2026-06-26T19:14:45
optimized_20260627_000550,optimized,1,2,VOTE,round_2_votes,success,0x9e693604f5c258dff234e5b1fe6e53f2a084fe1bcca90b2d4db59f38e799d9d8,https://basescan.org/tx/0x9e693604f5c258dff234e5b1fe6e53f2a084fe1bcca90b2d4db59f38e799d9d8,Qmb1FV8i6rUEYvuZGjrxpCYbJHbKgdfKXKs1T9xUMptzAX,account_2,2026-06-26T19:14:45
optimized_20260627_000550,optimized,1,2,GLOBAL,round_2_global_model,success,0xc79f8259acef62ab9dacf78eb287c933e5b1896556985bc109a360963db369c8,https://basescan.org/tx/0xc79f8259acef62ab9dacf78eb287c933e5b1896556985bc109a360963db369c8,QmQLBJNF5euBaL84aYmcRffa8Vc6cRbevTMhuYiuJXCZsS,account_2,2026-06-26T19:15:41
optimized_20260627_000550,optimized,1,2,GLOBAL,round_2_global_metrics,success,0xc79f8259acef62ab9dacf78eb287c933e5b1896556985bc109a360963db369c8,https://basescan.org/tx/0xc79f8259acef62ab9dacf78eb287c933e5b1896556985bc109a360963db369c8,QmQmyu7faKNnMfzp92h1W6Cibrx1LQVJ1Wf8oiVWnn9iFH,account_2,2026-06-26T19:15:43
optimized_20260627_000550,optimized,1,3,LOCAL,round_3_local,success,0xe99f755a7aae0dbb14ac476d479066b2508b1c0a376b609f15cf5a80112ca43f,https://basescan.org/tx/0xe99f755a7aae0dbb14ac476d479066b2508b1c0a376b609f15cf5a80112ca43f,QmSTbBJvTgwv7PmWJoBt6TQ3QAVUQnfcm1vse1pvHuczUP,account_2,2026-06-26T19:19:30
optimized_20260627_000550,optimized,1,3,VOTE,round_3_votes,success,0x213b44548977a124e489b612a772a33e257210691dbe6c999220ff9a66e31958,https://basescan.org/tx/0x213b44548977a124e489b612a772a33e257210691dbe6c999220ff9a66e31958,QmP2vXiAQudfvvxSWdFJ8iFkJANez5YQZ584MYUorgzykZ,account_2,2026-06-26T19:19:30
optimized_20260627_000550,optimized,1,3,GLOBAL,round_3_global_model,success,0xddc9e3f7d5c597f5ff028312bbadfc4c8ddefb421490b3f42c359616bf95b90a,https://basescan.org/tx/0xddc9e3f7d5c597f5ff028312bbadfc4c8ddefb421490b3f42c359616bf95b90a,QmWM5nVBNCGS8jiQ9UZGP9kKtTgTauB8S8H6gxf7ztB7LT,account_2,2026-06-26T19:20:24
optimized_20260627_000550,optimized,1,3,GLOBAL,round_3_global_metrics,success,0xddc9e3f7d5c597f5ff028312bbadfc4c8ddefb421490b3f42c359616bf95b90a,https://basescan.org/tx/0xddc9e3f7d5c597f5ff028312bbadfc4c8ddefb421490b3f42c359616bf95b90a,QmRJ55sp4pJxqktvGf6caRypPGq613avNksYxvq1QZk1eu,account_2,2026-06-26T19:20:24
optimized_20260627_000550,optimized,1,4,LOCAL,round_4_local,success,0x928c0be631266f5fef24f840a68a6fed807282771057279dceaffcac5e011a20,https://basescan.org/tx/0x928c0be631266f5fef24f840a68a6fed807282771057279dceaffcac5e011a20,QmVYZAqHPSDJSSMPJDbdR8WAyHLhBkgL6RDcJcwqvoESdG,account_2,2026-06-26T19:24:15
optimized_20260627_000550,optimized,1,4,VOTE,round_4_votes,success,0x8ee396ff791d5af1b50a42815bdd5efa68510e60b05911cb8e80e412b45be201,https://basescan.org/tx/0x8ee396ff791d5af1b50a42815bdd5efa68510e60b05911cb8e80e412b45be201,QmYkTv48gFTJ5a99JPYxb254oqysMeo9RSmCrv8wCsJsmV,account_2,2026-06-26T19:24:15
optimized_20260627_000550,optimized,1,4,GLOBAL,round_4_global_model,success,0xac452086df99d551299b67499207f624607302b98f67d78a9a81117f28ab0eca,https://basescan.org/tx/0xac452086df99d551299b67499207f624607302b98f67d78a9a81117f28ab0eca,QmTjoVLTMJd6tESJW4JqPHnst1Ff5HuKdXEskFM5fEfK8j,account_2,2026-06-26T19:25:11
optimized_20260627_000550,optimized,1,4,GLOBAL,round_4_global_metrics,success,0xac452086df99d551299b67499207f624607302b98f67d78a9a81117f28ab0eca,https://basescan.org/tx/0xac452086df99d551299b67499207f624607302b98f67d78a9a81117f28ab0eca,QmWqWbUroWkJ1f63py2wJApeuWkY5rgKJbmLbtAg1kpoAk,account_2,2026-06-26T19:25:11
optimized_20260627_000550,optimized,1,5,LOCAL,round_5_local,success,0x1537c17d315dc798a82e8245a7fda511f52825535a9533cd37d7bfdfae3f6151,https://basescan.org/tx/0x1537c17d315dc798a82e8245a7fda511f52825535a9533cd37d7bfdfae3f6151,QmW7NJh1ZyAbKdKoLBinU3cLGfispTfdaWuqDGxF3xv6aD,account_2,2026-06-26T19:28:57
optimized_20260627_000550,optimized,1,5,VOTE,round_5_votes,success,0x8f3580cfb0311df21a7930dc9d3ab4d8a1667ae963527ea4349a60c6731f50cf,https://basescan.org/tx/0x8f3580cfb0311df21a7930dc9d3ab4d8a1667ae963527ea4349a60c6731f50cf,QmbF7DrnbWNSMJwhhKku3fDV4wJ9R6qP4CkAAF5GJxPczY,account_2,2026-06-26T19:28:57
optimized_20260627_000550,optimized,1,5,GLOBAL,round_5_global_model,success,0xce62a48fcdf32c9a411dc19c992dc93544823e62efa279b897494f22fa93bb78,https://basescan.org/tx/0xce62a48fcdf32c9a411dc19c992dc93544823e62efa279b897494f22fa93bb78,QmcRQqoJNrGy4Byjoo61BEKB4HXrTJC1S3FLu3dhgzbEHc,account_2,2026-06-26T19:29:56
optimized_20260627_000550,optimized,1,5,GLOBAL,round_5_global_metrics,success,0xce62a48fcdf32c9a411dc19c992dc93544823e62efa279b897494f22fa93bb78,https://basescan.org/tx/0xce62a48fcdf32c9a411dc19c992dc93544823e62efa279b897494f22fa93bb78,QmW1HdtZMoQ2mFftK7ZQs9HsALKJp3sc1X55yft3Xfe2u8,account_2,2026-06-26T19:29:57
optimized_20260627_000550,optimized,1,6,LOCAL,round_6_local,success,0x1718c36974292ab0411e4b27759c04c1cd183e4c1037ac1e41f543a0fa0fc8d1,https://basescan.org/tx/0x1718c36974292ab0411e4b27759c04c1cd183e4c1037ac1e41f543a0fa0fc8d1,QmSrFUw7gKdrXmyT2PGb9mF1wDqtfwLqZja4M2w1CPn6C9,account_2,2026-06-26T19:33:45
optimized_20260627_000550,optimized,1,6,VOTE,round_6_votes,success,0x059df1334560309f151dab6201ca481670486c0d013713fd7997b0f2b377e697,https://basescan.org/tx/0x059df1334560309f151dab6201ca481670486c0d013713fd7997b0f2b377e697,QmaDuHkgGyvmRgi4VBEnUAUKdhxczSzeX1rg8MTN5zRcyj,account_2,2026-06-26T19:33:45
optimized_20260627_000550,optimized,1,6,GLOBAL,round_6_global_model,success,0x2097eb3ce30c07660d3ba681170100b8f3bbe235f6bc64878b4d438976834342,https://basescan.org/tx/0x2097eb3ce30c07660d3ba681170100b8f3bbe235f6bc64878b4d438976834342,QmQhcLVoEQPDoAjY4RCE7Tgk4aQ3yvRcMTLvYfNhGtaac5,account_2,2026-06-26T19:34:50
optimized_20260627_000550,optimized,1,6,GLOBAL,round_6_global_metrics,success,0x2097eb3ce30c07660d3ba681170100b8f3bbe235f6bc64878b4d438976834342,https://basescan.org/tx/0x2097eb3ce30c07660d3ba681170100b8f3bbe235f6bc64878b4d438976834342,QmYJmLugsvyi9B9VKrJfyRYMX2KCqKEm3xyRuQbCZmqT6g,account_2,2026-06-26T19:34:51
optimized_20260627_000550,optimized,1,7,LOCAL,round_7_local,success,0xfbc04dae77375fa45313191815ca0ac2b9873cdb6dbd29d5e1e448102237787f,https://basescan.org/tx/0xfbc04dae77375fa45313191815ca0ac2b9873cdb6dbd29d5e1e448102237787f,QmXEmPrraHoA7TUWEb47CFjq1jnKfYpa1NajSv88YRWZA6,account_2,2026-06-26T19:38:37
optimized_20260627_000550,optimized,1,7,VOTE,round_7_votes,success,0x42614a2f0ca91cecbbbe467c6f6e32b6c13c3be122aeb81bc4d195a67b6fc0a9,https://basescan.org/tx/0x42614a2f0ca91cecbbbe467c6f6e32b6c13c3be122aeb81bc4d195a67b6fc0a9,QmQtWYhiSV6t1o4tyn7pNTPYHqucFDRDgDcducpNL2YxRZ,account_2,2026-06-26T19:38:37
optimized_20260627_000550,optimized,1,7,GLOBAL,round_7_global_model,success,0xb100d67182d917234caa309bcdc1d40c8a6a10a0a1c66ec434849f25829f8de5,https://basescan.org/tx/0xb100d67182d917234caa309bcdc1d40c8a6a10a0a1c66ec434849f25829f8de5,QmdrY223BNr4TeGFwHFNMkjVwYneNFpSSoBn8giG19zwtb,account_2,2026-06-26T19:39:33
optimized_20260627_000550,optimized,1,7,GLOBAL,round_7_global_metrics,success,0xb100d67182d917234caa309bcdc1d40c8a6a10a0a1c66ec434849f25829f8de5,https://basescan.org/tx/0xb100d67182d917234caa309bcdc1d40c8a6a10a0a1c66ec434849f25829f8de5,QmPvAmUrRWj6UJrjPC7gRtzRdUaUQU8L735KikmXCcQvsa,account_2,2026-06-26T19:39:34
optimized_20260627_000550,optimized,1,8,LOCAL,round_8_local,success,0x5e88213ea50454eb2f8a314fafd3e1d30f784bb5017720d7540a78e3b0373134,https://basescan.org/tx/0x5e88213ea50454eb2f8a314fafd3e1d30f784bb5017720d7540a78e3b0373134,QmPSupSAdUbaGfuw2sPHh6X8H3XPBKP8LKkbnZQKNPmVov,account_2,2026-06-26T19:43:23
optimized_20260627_000550,optimized,1,8,VOTE,round_8_votes,success,0x5a1e4cbfacb46a17cf5d1fb15eb613fdbafe87402637a22a0ba96e9abaf43b7f,https://basescan.org/tx/0x5a1e4cbfacb46a17cf5d1fb15eb613fdbafe87402637a22a0ba96e9abaf43b7f,QmaN6NHzrew7scpXAEW1sKVGSTuJv6ueetgv8XwBerjbui,account_2,2026-06-26T19:43:24
optimized_20260627_000550,optimized,1,8,GLOBAL,round_8_global_model,success,0xb90576bd4351c9550495613133f3ea73c759d27e7acf9c07ad7f1506fc99f3bd,https://basescan.org/tx/0xb90576bd4351c9550495613133f3ea73c759d27e7acf9c07ad7f1506fc99f3bd,QmaaB9aEHKxkZ7MAAUqACDVg8VtbzcyPxMFokhsiD8htyJ,account_2,2026-06-26T19:44:20
optimized_20260627_000550,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xb90576bd4351c9550495613133f3ea73c759d27e7acf9c07ad7f1506fc99f3bd,https://basescan.org/tx/0xb90576bd4351c9550495613133f3ea73c759d27e7acf9c07ad7f1506fc99f3bd,QmSTWvAKbLb97EXW1eRqQsJYjMx6SqXvkcV1uGziuPuStb,account_2,2026-06-26T19:44:21
optimized_20260627_000550,optimized,1,9,LOCAL,round_9_local,success,0x9b725cd20f893fd4102bb19666d89e6e7e8f4715b15ad0b0dc9cd8d9efd37ef7,https://basescan.org/tx/0x9b725cd20f893fd4102bb19666d89e6e7e8f4715b15ad0b0dc9cd8d9efd37ef7,QmdYxqMAfz8ssFtpPhLqaL1T88vx4Xd9tRCjXBySUt6Bj8,account_2,2026-06-26T19:48:11
optimized_20260627_000550,optimized,1,9,VOTE,round_9_votes,success,0x2bc41d2ff9763bdc429d02294e6c0228ee46ffdeae28f730ec5da5b0c0ba1ad2,https://basescan.org/tx/0x2bc41d2ff9763bdc429d02294e6c0228ee46ffdeae28f730ec5da5b0c0ba1ad2,QmTYQQ3BiAg2axBecfPXRsNtFv5pCvTxtaXLCV1jVXr7Nd,account_2,2026-06-26T19:48:12
