run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
optimized_20260625_031814,optimized,1,5,GLOBAL,round_5_global_model,success,0xa91b02cbd8feef6d5bbbed26f6c47e1fc1165814f48107160aa7fa797aa07897,https://basescan.org/tx/0xa91b02cbd8feef6d5bbbed26f6c47e1fc1165814f48107160aa7fa797aa07897,QmUtkxrMgcBDDnZ4NfP6uFewR3hxkHgEdVLkv8Jt1VgRhm,account_1,2026-06-24T22:42:46
optimized_20260625_031814,optimized,1,5,GLOBAL,round_5_global_metrics,success,0xa91b02cbd8feef6d5bbbed26f6c47e1fc1165814f48107160aa7fa797aa07897,https://basescan.org/tx/0xa91b02cbd8feef6d5bbbed26f6c47e1fc1165814f48107160aa7fa797aa07897,QmfDHfL8WQm3GpgeskW2955JESFj4TAgVqiFvSrDysi6Jk,account_1,2026-06-24T22:42:48
optimized_20260625_031814,optimized,1,6,LOCAL,round_6_local,success,0xd5be146f89882108969e2e99a117d7c5eb4a5ff1d899ef7b58d09d4b3c752ae8,https://basescan.org/tx/0xd5be146f89882108969e2e99a117d7c5eb4a5ff1d899ef7b58d09d4b3c752ae8,QmPbH5VVeru17j7va9sHMrMFtQUSr5ZP1FMToAzniu4QWL,account_1,2026-06-24T22:46:33
optimized_20260625_031814,optimized,1,6,VOTE,round_6_votes,success,0xa4cb2764076e1f7baba7a07544dca457a9df0aaed6e7b21960a0a8ed4035762f,https://basescan.org/tx/0xa4cb2764076e1f7baba7a07544dca457a9df0aaed6e7b21960a0a8ed4035762f,QmZ4EcRbhQVyTGriu9GAyVqNJutFChYcK11ZW4cdjhy2Tu,account_1,2026-06-24T22:46:33
optimized_20260625_031814,optimized,1,6,GLOBAL,round_6_global_model,success,0x9fd46baf138434e7673477492ecc82a6be2b625226a8d3a2dae2fa5cffffce3f,https://basescan.org/tx/0x9fd46baf138434e7673477492ecc82a6be2b625226a8d3a2dae2fa5cffffce3f,QmUZBfvF6sRfeEMMvxmzPeQUpLEMt7Hg7c5Zv44P9LT6Ve,account_1,2026-06-24T22:47:58
optimized_20260625_031814,optimized,1,6,GLOBAL,round_6_global_metrics,success,0x9fd46baf138434e7673477492ecc82a6be2b625226a8d3a2dae2fa5cffffce3f,https://basescan.org/tx/0x9fd46baf138434e7673477492ecc82a6be2b625226a8d3a2dae2fa5cffffce3f,QmayjvwiZeiC3MW8QaApP9yPgRBZdtHcAyZ2TRmvM9F3Ca,account_1,2026-06-24T22:48:01
optimized_20260625_031814,optimized,1,7,LOCAL,round_7_local,success,0x902ff7019a6e3547c4150de38bf928e76e2ff2353605a347efa178f90a0ae236,https://basescan.org/tx/0x902ff7019a6e3547c4150de38bf928e76e2ff2353605a347efa178f90a0ae236,QmdaThtC2L1U4Y46crFxgt74ACNqrc9woF55FAfT1D92yi,account_1,2026-06-24T22:51:44
optimized_20260625_031814,optimized,1,7,VOTE,round_7_votes,success,0x856e6e58b8a6024a31632f3356e20d5e04e5f1007edccff33930a927af84bcd2,https://basescan.org/tx/0x856e6e58b8a6024a31632f3356e20d5e04e5f1007edccff33930a927af84bcd2,QmSd8fgKeNxozugBqY45n5VeN3Hgv5u4cGMgmKHee1Tnrq,account_1,2026-06-24T22:51:44
optimized_20260625_031814,optimized,1,7,GLOBAL,round_7_global_model,success,0x461d11542c86d9ee005617785801106b8f818c9d492df433d4fc438e3f07e594,https://basescan.org/tx/0x461d11542c86d9ee005617785801106b8f818c9d492df433d4fc438e3f07e594,QmVwEEx2oKSpquxm4HoTZT1MooWfQa3JEAvXFLsgyEfhYG,account_1,2026-06-24T22:52:38
optimized_20260625_031814,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x461d11542c86d9ee005617785801106b8f818c9d492df433d4fc438e3f07e594,https://basescan.org/tx/0x461d11542c86d9ee005617785801106b8f818c9d492df433d4fc438e3f07e594,QmVitSWX3K5ZsxMz9CBLWcZi6T1QQKTKb42wzHnnqQc9X9,account_1,2026-06-24T22:52:44
optimized_20260625_031814,optimized,1,8,LOCAL,round_8_local,success,0xa3454b264ad37fa05c3fb2dfa6eae39bf02ab5a9e7a459a1737eeafebdca0f77,https://basescan.org/tx/0xa3454b264ad37fa05c3fb2dfa6eae39bf02ab5a9e7a459a1737eeafebdca0f77,QmfQxSZCUu8zQq5t2A3AvaWo6jN2LHB2pxpgpunqwvp1ki,account_1,2026-06-24T22:56:26
optimized_20260625_031814,optimized,1,8,VOTE,round_8_votes,success,0x5948d30d24e83b17a7871c94f109f3927a999da756411a57217133f46d0e0d05,https://basescan.org/tx/0x5948d30d24e83b17a7871c94f109f3927a999da756411a57217133f46d0e0d05,QmexrJBkZagRRPN2LL6vyrdSBrwW4zgnurfdHu6HisETRf,account_1,2026-06-24T22:56:26
optimized_20260625_031814,optimized,1,8,GLOBAL,round_8_global_model,success,0x14a8bbd5973341fc947cfb2965cf195be800ed369573d4a9ad902a403a4656b9,https://basescan.org/tx/0x14a8bbd5973341fc947cfb2965cf195be800ed369573d4a9ad902a403a4656b9,QmejcvRuDCnLp5QYDuTwhJTtbFBKnstsNmHc3tPvcZfkpx,account_1,2026-06-24T22:57:37
optimized_20260625_031814,optimized,1,8,GLOBAL,round_8_global_metrics,success,0x14a8bbd5973341fc947cfb2965cf195be800ed369573d4a9ad902a403a4656b9,https://basescan.org/tx/0x14a8bbd5973341fc947cfb2965cf195be800ed369573d4a9ad902a403a4656b9,QmYwKDTqxnDQQHhDhsdvxEjRC6MTgSMbmsJvdsNw13t42r,account_1,2026-06-24T22:57:39
optimized_20260625_031814,optimized,1,9,LOCAL,round_9_local,success,0x65104ff1f9ef1440e6a7697a317523bb48f6b1ea38d6c8e69f9ec544339c8e04,https://basescan.org/tx/0x65104ff1f9ef1440e6a7697a317523bb48f6b1ea38d6c8e69f9ec544339c8e04,QmU8iK5aQJSARWAD1JfdHBZS1jN5UQZVQ24kCgApWwXw3J,account_1,2026-06-24T23:01:25
optimized_20260625_031814,optimized,1,9,VOTE,round_9_votes,success,0x676c0fce766d6c0ddac1a4e19f74e6c72d7bbce87583138d515568c67361c283,https://basescan.org/tx/0x676c0fce766d6c0ddac1a4e19f74e6c72d7bbce87583138d515568c67361c283,QmZQn1xweevEwBKEiAv67STZY5RW5CvVNzZwdtCHGb7Fj9,account_1,2026-06-24T23:01:25
optimized_20260625_031814,optimized,1,9,GLOBAL,round_9_global_model,success,0x3f22c5a2f66ad95bc59b9bd2056b561dcfda240925d5c4c9f1b9a47bf3b20b27,https://basescan.org/tx/0x3f22c5a2f66ad95bc59b9bd2056b561dcfda240925d5c4c9f1b9a47bf3b20b27,QmXhLhwDcDQ4AZ7Jb2N6qbq8cnKX8MVuDdGrKGJru7sW4R,account_1,2026-06-24T23:02:22
optimized_20260625_031814,optimized,1,9,GLOBAL,round_9_global_metrics,success,0x3f22c5a2f66ad95bc59b9bd2056b561dcfda240925d5c4c9f1b9a47bf3b20b27,https://basescan.org/tx/0x3f22c5a2f66ad95bc59b9bd2056b561dcfda240925d5c4c9f1b9a47bf3b20b27,QmTNrxtGX3iCuVgbYyvuS5itPUNFPCQan77GXQXN1aAEKz,account_1,2026-06-24T23:02:25
optimized_20260625_031814,optimized,1,10,LOCAL,round_10_local,success,0x70ee3c0f4140aef0260cb8d6628133a9e78d7d7e4dfec7315c270490e94368ff,https://basescan.org/tx/0x70ee3c0f4140aef0260cb8d6628133a9e78d7d7e4dfec7315c270490e94368ff,QmUAqu9FURwBMt2oZV8oTjKq3z4jNmFh39yGUrfFoXTGNg,account_1,2026-06-24T22:16:39
optimized_20260625_031814,optimized,1,10,VOTE,round_10_votes,success,0x4b0ab53f2afe419e73c694de3717d1ea6db30dbd407217a5a996ef66b0d2a3f9,https://basescan.org/tx/0x4b0ab53f2afe419e73c694de3717d1ea6db30dbd407217a5a996ef66b0d2a3f9,QmUA8S41xriX7qFA2Kf6WBwgsJLhAuhtHhgf8rioae27Ck,account_1,2026-06-24T22:16:42
optimized_20260625_031814,optimized,1,10,GLOBAL,round_10_global_model,success,0xf7e9bc540112c231984695e62845c6a97c103d329d25dacd98d0e0335b1c5378,https://basescan.org/tx/0xf7e9bc540112c231984695e62845c6a97c103d329d25dacd98d0e0335b1c5378,QmWBovBRqxWBgwfkD1LpxhNNHu9NT3MdiLj8aFzeFT5dTF,account_1,2026-06-24T22:17:45
optimized_20260625_031814,optimized,1,10,GLOBAL,round_10_global_metrics,success,0xf7e9bc540112c231984695e62845c6a97c103d329d25dacd98d0e0335b1c5378,https://basescan.org/tx/0xf7e9bc540112c231984695e62845c6a97c103d329d25dacd98d0e0335b1c5378,QmRQQ9TJxdNhm6gejL88zUap9Lo3f9nV5T9q6ZCTqXeGA1,account_1,2026-06-24T22:17:47
baseline_20260625_040736,baseline,1,0,GLOBAL,round_0_global_model,success,0xe191ea0aba7a97f8304156934b802e2cfd09f1102504d43a0e6964dd150d253b,https://basescan.org/tx/0xe191ea0aba7a97f8304156934b802e2cfd09f1102504d43a0e6964dd150d253b,QmPS1WdfLQqSk3wtF6KWwwn4NncTSBEGzYE9sK58yUYB3K,account_1,2026-06-24T23:07:44
baseline_20260625_040736,baseline,1,0,GLOBAL,round_0_global_metrics,success,0xe191ea0aba7a97f8304156934b802e2cfd09f1102504d43a0e6964dd150d253b,https://basescan.org/tx/0xe191ea0aba7a97f8304156934b802e2cfd09f1102504d43a0e6964dd150d253b,QmeXUsXKJDHKDQXbqMj2AYKYLDEMnPJvBCHnPRPXVzdViE,account_1,2026-06-24T23:07:46
